id,sname,remark,type,rewardType,takeid,takenum,takenum2,rewardGiven,rewardNum,rewardPool
int,string,string,ItemsType,int,int,int,int,int,int,string
id,不知道干啥的,注释,同item类型1,类型0消耗品使用1随机开箱走池2固定奖励,作用属性0hp1体力2先后混合3特殊,数值,数值2,奖励固定,奖励数量,奖励池
52,小瓶泉水,8体力,2,0,1,8,0,0,0,0
53,仙灵之书,放仙灵术10次,4,0,0,0,0,0,0,0
191,旅行干粮,4体力,2,0,1,4,0,0,0,0
192,贝果,5生命5体力,2,0,2,5,5,0,0,0
193,豆粉糕,8生命,2,0,0,8,0,0,0,0
194,烤玉米,4生命,2,0,0,4,0,0,0,0
195,小麦面包,5生命,2,0,0,5,0,0,0,0
196,浆果沙拉,6生命16体力,2,0,2,6,16,0,0,0
197,木薯粥,10生命,2,0,0,10,0,0,0,0
198,蒸木薯,8生命,2,0,0,8,0,0,0,0
199,玉米派,8生命20体力,2,0,2,8,20,0,0,0
200,蔬菜沙拉,15体力,2,0,1,15,0,0,0,0
201,香香汤包,涩香料15生命,2,0,0,15,0,0,0,0
202,鲜花派,花香料12生命25体力,2,0,2,12,25,0,0,0
203,萝卜,1体力,2,0,1,1,0,0,0,0
204,野菜,1生命,2,0,0,1,0,0,0,0
62,柑橘,1生命,2,0,0,1,0,0,0,0
63,粉桃,2体力,2,0,1,2,0,0,0,0
64,白浆果,6体力,2,0,1,6,0,0,0,0
65,蓝浆果,2体力,2,0,1,2,0,0,0,0
66,红浆果,1生命,2,0,0,1,0,0,0,0
67,紫浆果,2生命,2,0,0,2,0,0,0,0
205,浆果蛋糕,30体力,2,0,1,30,0,0,0,0
206,烤肉,6生命,2,0,0,6,0,0,0,0
207,地瓜干,4生命,2,0,0,4,0,0,0,0
208,炖肉汤,辣香料30生命,2,0,0,30,0,0,0,0
209,蘑菇浓汤,15生命,2,0,0,15,0,0,0,0
210,魔力修复药,恢复重伤,2,0,3,0,0,0,0,0
211,活力秘药,30生命,2,0,0,30,0,0,0,0
212,精力秘药,50体力,2,0,1,50,0,0,0,0
51,装宝石的盒子,1颗宝石,2,1,0,1,0,0,0,182|183|184|185|186|187|188|189
213,一小袋宝石,3-5宝石,2,1,0,3,5,0,0,182|183|184|185|186|187|188|189
78,哨站的初级补给袋,随机获得一些常见的野外食材或材料,2,1,0,3,6,0,0,75|203|204|65|66|62|92|93|224|225
224,野甘蔗,1体力,2,0,1,1,0,0,0,0
225,甜菜,1生命1体力,2,0,2,1,1,0,0,0
220,小袋银币,8-20枚银币。,2,2,0,8,20,1,0,0
221,小包银币,2-8枚银币。,2,2,0,2,8,1,0,0
222,塞满的银币,20-40枚银币,2,2,0,20,40,1,0,0
223,大包银币,40-80,2,2,0,40,80,1,0,0
226,一捆野菜,5,2,2,0,0,0,204,5,0
227,一捆木柴,5,2,2,0,0,0,93,5,0
228,哨站的干粮补给包,2,2,2,0,0,0,191,2,0
229,一大捆木柴,15,2,2,0,0,0,93,15,0
230,采集资源包,5,2,1,0,0,0,0,5,224|225|62|63|64|65|66|67|68|75|92|93|203|204|56|27|30|33|36|39|42|45
231,生产资源包,5,2,1,0,0,0,0,5,8|15|18|21|24|27|30|33|36|39|42|45
214,哨站的基础素材袋,0,2,1,0,3,8,0,0,2|3|4|5|6|7|73|74|75|77|79|80|81|88|89|91|92|93|94|96|97|98|99|101|104|105|106|108|109|110
215,哨站的基础补给袋,0,2,1,0,4,8,0,0,194|195|207|224|225|203|204|62|63|64|65|66|67|68|75|56|27|30|33|36|39|42|45|65|66|67|65|66|67|224|225|203|204|224|225|203|204
216,哨站的高级素材袋,0,2,1,0,3,8,0,0,2|3|73|74|75|77|79|80|81|97|98|99|101|104|105|106|108|109|110|111|112|113|114|117|118|119|120|122|123|124|125|126|129|130|131|132|133|134|136|138|139|140|141|142
217,哨站的高级补给袋,0,2,1,0,4,8,0,0,62|63|64|65|66|67|68|192|195|224|225|203|204|27|30|33|36|39|42|45|199|206|207|67|66|65
218,哨站的特级素材袋,0,2,1,0,3,8,0,0,233|111|112|113|114|116|117|118|119|120|122|123|124|125|126|129|130|131|132|133|134|136|138|139|140|141|142|143|144|146|147|148|149|152|153|154|156|157|158
219,哨站的特级补给袋,0,2,1,0,4,8,0,0,59|61|62|63|64|68|69|70|71|208|209|211|212|193|199|192|181|27|30|33|36|39|42|45
232,建筑工具包,5,2,1,0,0,0,0,5,11|12|13|14
233,珍稀魔物魔核材料袋,1,2,1,0,0,0,0,1,72|76|84|87|90|95|100|102|103|107|115|121|127|128|135|137
234,食物制作图卷轴,1,2,1,0,0,0,0,1,
235,卡牌制作图卷轴,1,2,1,0,0,0,0,1,
236,高级卡牌制作图卷轴,1,2,1,0,0,0,0,1,
237,魔法书制作图卷轴,1,2,1,0,0,0,0,1,
