id,sname,imageName,describe,maplength,mapHelp,mapDayBox,mapGiftPool
int,string,string,string,int,string,string,string
地图id,不知道干啥的,地图图片名外部,文案,关卡强度,地图编号,地图每日奖励,地图奖励池-当作终点宝箱
1,1,mapenter1,今天的迷雾格外浓厚，实在是无法深入呢。,0,0,78,0
2,1,mapenter2,迷雾较为浓厚，在周边小心探索为好。,4,1|2,214|215,221|228|230-231|221|230-220|235|231|230
3,1,mapenter3,森林仍然被迷雾笼罩，准备好提灯小心探索。,6,3|4|5,214|215,51|221|228|230|234-51|221|228|231|235-51|220|221|231|235-232|231|221|220|51|235
4,1,mapenter4,今日下雨，迷雾稍有消散，可以采集一些资源。,8,6|7|8,214|215,51|220|232|231|221|234|235
5,1,mapenter4,迷雾较稀，森林偶有咆哮声，似乎有野兽出没。,9,9|10|11|12,214|215,51|220|232|231|230|234|235
6,1,mapenter4,迷雾稀薄，适合适当的深入，但要小心行事。,12,13|14|15,217|216,51|220|231|230|234|235
7,1,mapenter4,迷雾暂时消散，凶猛的魔物也开始四处活动了，但同时也是寻找宝物的好时机！,15,16|17|18|19|20,216|217,213|222|236|237|235|234
8,1,mapenter4,森林中传出猛烈的魔物气息，似乎有庞然大物经过。,5,21|22|23,218|219,213|222|235
9,1,mapenter4,乌云笼罩，似乎有领主苏醒了。,20,24|25|26|27|28,218|219,213|223|233|216|217|237|236
