id,mapwidth,mapheight,pointNumber,rewardNumber,exitNum,remark,connection,startPos,bossPos,boxPool,enemyPool,gatherPool,bossPool
int,int,int,string,string,string,string,string,int,string,string,string,string,string
地图id,地图宽,地图高,点位,奖励点位所有,出口点位,顺序权重-战斗-休息-采集-宝箱,点位关系,起点编号,boss位置,小宝箱池-地图小奖励,怪池,采集池默认1-4个,boss池
0,3,3,0|4|8,8,8,85|1|13|1,0-4|4-8,0,8,45,10|11|12|13|14|15,27,6|7|16|17|18
1,3,4,0|4|7|11,11,11,75|2|15|8,0-4|4-7|7-11,0,11,45,10|11|12|13|14|15,27|21|15,6|7|16|17|18|19
2,3,3,0|1|5|8,8,8,75|2|13|10,0-1|1-5|5-8,0,8,45,10|11|12|13|14|15,27|21|15,6|7|16|17|18|19
3,4,3,0|1|3|4|6|9|11,1|11,1|11,84|4|8|4,0-4|4-9|9-6|6-1|6-3|3-11,0,11,45,6|7|10|11|12|13|14|15|14|16|17|18|19,27|21|15,16|17|18|19|20|21|22|24
4,3,4,0|1|2|4|5|6|7|9|10|11,9|11,1|6|9|11,85|1|13|1,0-4|4-1|4-5|4-6|5-7|7-10|7-11|10-9,0,9,45,6|7|10|11|12|13|14|15|14|16|17|18|19,27|21|15,16|17|18|19|20|21|22|24
5,4,4,0|1|2|3|4|5|6|7|9|10|11|12|13|14|15,3|7|12|15,3|7|12|15,80|6|11|3,0-1|0-4|1-2|1-5|2-6|6-3|6-11|11-7|11-15|4-9|4-5|5-10|10-14|14-15|13-14|13-12|9-13,0,7|15,45,6|7|10|11|12|13|14|15|14|16|17|18|19,27|21|15,16|17|18|19|20|21|22|24
6,5,5,1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17|15|19|20|21|22|23,9|15|23,4|6|9|15|23,62|6|22|10,1-2|1-5|2-6|2-7|2-8|5-6|5-10|5-11|7-13|8-13|8-4|10-16|11-12|12-17|12-18|13-18|14-9|14-19|16-15|16-20|17-21|18-14|19-23|20-21|21-22|22-23,1,23,45,6|7|10|11|12|13|14|15|14|16|17|18|19|20|21|22|24,27|21|15,16|17|18|19|20|21|22|23|24|26
