id,remark,needid,needcount,finishID,finishType,,,,,蜂胶,胡蜂的蜂针,星星魔石
int,string,string,string,int,int,,,,,蘑菇怪的魔核,折断的蜂针,粉晶魔石
itemid,item同名,需要id,需要数量,成品id-卡是卡id物品是物品,成品类型-1是卡其他是物品,,,,,棕熊的胆囊,柑橘的橘叶,湖光魔石
238,真焱术 卡牌设计图,,,23,1,2,,,,豺狼的魔核,柑橘的种子,赤砂魔石
239,火山术 卡牌设计图,,,24,1,2,,,,花妖的宝玉,橡果壳,辉夜魔石
240,火球术 卡牌设计图,,,25,1,1,,,,虫蜜,橡果的小颗果实,尖晶魔石
241,焦土 卡牌设计图,,,26,1,3,,,,肮脏的玉珠,胡蜂的硬壳,黑色魔石
242,火焰祭祀 卡牌设计图,,,28,1,3,,281,火焰石,粘粘虫的透明触须,蘑菇孢子,龙眼魔石
243,探索沉船 卡牌设计图,,,30,1,3,,282,森林石,粘粘虫的剔透魔核,,橘子魔石
244,水息术 卡牌设计图,,,31,1,1,,283,潮汐石,花斑复眼,彩色蘑菇,
245,治愈冲击 卡牌设计图,,,33,1,2,,284,雷霆石,毒蛛魔核,兽皮,食用蘑菇
246,深海冲击 卡牌设计图,,,34,1,2,,,,毒蛛的剧毒袋,,兽肉
247,鳞甲 卡牌设计图,,,35,1,1,,,,食魔花的聚魔核心,兽骨,
248,暗潮 卡牌设计图,,,36,1,3,,,,橙色蛇宝玉,棕熊的利齿,
249,水之祭祀 卡牌设计图,,,38,1,3,,,,蓝色蛇宝玉,棕熊的熊爪,
250,涌动 卡牌设计图,,,39,1,1,,,,魔族的逆鳞,豺狼的尖牙,
251,水龙卷 卡牌设计图,,,40,1,2,,,,未污染的魔法鹿鹿茸,豺狼的鬃毛,
252,猎潮 卡牌设计图,,,41,1,3,,,,,雏菊花,
253,雷霆秘术 卡牌设计图,,,42,1,3,,,,灰翼魔核,甜味粉末,
254,雷鸣术 卡牌设计图,,,44,1,1,,,,不稳定的腐化核心,附魔石子,
255,链锁 卡牌设计图,,,45,1,2,,,,侵蚀的魔核,坚硬的石头,
256,雷云术 卡牌设计图,,,46,1,3,,,,古老的树妖核心,木枝,
257,电能回收 卡牌设计图,,,47,1,2,,,,海妖魔眼,树妖藤蔓,
258,雷霆祭祀 卡牌设计图,,,48,1,3,,,,狂暴的腐化核心,独角仙的特殊树果,
259,雷霆护盾 卡牌设计图,,,49,1,2,,,,不灭的意志,老鼠的门牙,
260,雷动 卡牌设计图,,,50,1,3,,,,,黑毛鼠的鼠尾,
261,龙炎术 卡牌设计图,,,51,1,3,,,,漆黑魔核,黑毛鼠的硬毛,
262,奥术魔典 卡牌设计图,,,52,1,3,,,,狂暴的火焰魔晶,黏黏粘液,
263,森之祭祀 卡牌设计图,,,67,1,3,,,,巨鲶的魔晶,粘液附着物,
264,森之结界 卡牌设计图,,,70,1,3,,,,,螳螂的背壳,
265,隐匿 卡牌设计图,,,71,1,1,,,,,螳螂的利刃,
266,巨树重击 卡牌设计图,,,72,1,2,,,,,螳螂的颚,
267,唤醒古树 卡牌设计图,,,73,1,3,,,,,火焰余烬,
268,荆棘反击 卡牌设计图,,,74,1,1,,,,,微弱的火苗,
269,培育树种 卡牌设计图,,,75,1,3,,,,,绢丝,
270,灌溉 卡牌设计图,,,80,1,2,,,,,毒蛛的毒牙,
271,种子攻击 卡牌设计图,,,81,1,3,,,,,毒蛛的卵,
272,树人突袭 卡牌设计图,,,82,1,2,,,,,毒蛛的捕猎爪,
273,野蛮生长 卡牌设计图,,,83,1,3,,,,,食魔花的尖刺,
274,缠绕 卡牌设计图,,,84,1,2,,,,,食魔花的花芯,
275,巫蛊树人 卡牌设计图,,,85,1,2,,,,,食魔花的根茎,
276,毒刺荆棘 卡牌设计图,,,86,1,2,,,,,食魔花的胃液,
277,滋养术 卡牌设计图,,,87,1,2,,,,,剧毒毒刺,
278,巨木撞击 卡牌设计图,,,88,1,2,,,,,五彩蛇鳞,
279,木槌术 卡牌设计图,,,89,1,1,,,,,纤细的蛇骨,
280,脱壳 卡牌设计图,,,90,1,2,,,,,碎裂的蛇宝石,
287,旅行干粮 配方,,,191,0,,,,,,蛇胆,
288,贝果 配方,,,192,0,,,,,,秃鹫的鸟喙,
289,豆粉糕 配方,,,193,0,,,,,,秃鹫的翎羽,
290,烤玉米 配方,,,194,0,,,,,,下级魔族的角,
291,小麦面包 配方,,,195,0,,,,,,魔族的断翅,
292,浆果沙拉 配方,,,196,0,,,,,,下级魔族的血,
293,木薯粥 配方,,,197,0,,,,,,魔石碎片,
294,蒸木薯 配方,,,198,0,,,,,,腐化能量,
295,玉米派 配方,,,199,0,,,,,,腐化的鹿角,
296,蔬菜沙拉 配方,,,200,0,,,,,,微弱的腐化核心,
297,香香汤包 配方,,,201,0,,,,,,腐化之眼,
298,鲜花派 配方,,,202,0,,,,,,破碎的符文,
299,浆果蛋糕 配方,,,205,0,,,,,,坚韧的枯骨,
300,烤肉 配方,,,206,0,,,,,,,
301,地瓜干 配方,,,207,0,,,,,,中级魔族的角,
302,炖肉汤 配方,,,208,0,,,,,,中级魔族的血,
303,蘑菇浓汤 配方,,,209,0,,,,,,巨型兽骨,
304,魔力修复药 配方,,,210,0,,,,,,腐化熊掌,
311,强化火球术 卡牌设计图,,,,1,2,,,,,巨熊的刚毛,
312,飞火 卡牌设计图,,,,1,2,,,,,巨熊的厚皮,
313,火焰充能 卡牌设计图,,,,1,2,,,,,腐烂的魔族弯角,
314,火鸟术 卡牌设计图,,,,1,2,,,,,腐化侵蚀之血,
315,残缺的火符咒 卡牌设计图,,,,1,2,,,,,硬质古藤,
316,烈焰缠身 卡牌设计图,,,,1,2,,,,,海妖的鳍,
317,天火术 卡牌设计图,,,,1,2,,,,,金色海妖鳞片,
318,火焰连射 卡牌设计图,,,,1,3,,,,,海妖的刺棘,
319,天玄秘术 卡牌设计图,,,,1,3,,,,,不朽枯骨,
320,元素纹章・火 卡牌设计图,,,,1,3,,,,,军刀断刃,
321,余烬 卡牌设计图,,,,1,3,,,,,,
322,火焰冲击 卡牌设计图,,,,1,1,,,,,晶化碎片,
323,引火术 卡牌设计图,,,,1,1,,,,,千足虫的厚鳞,
324,高阶水枪术 卡牌设计图,,,,1,3,,,,,千足虫的甲壳碎片,
325,元素纹章・水 卡牌设计图,,,,1,3,,,,,千足虫的腿,
326,泉眼 卡牌设计图,,,,1,2,,,,,巨兽的厚鳞,
327,祈雨 卡牌设计图,,,,1,2,,,,,腐朽的核心,
328,唤潮 卡牌设计图,,,,1,2,,,,,巨兽之血,
329,水流破裂 卡牌设计图,,,,1,2,,,,,,
330,海螺之音 卡牌设计图,,,,1,2,,,,,高级魔族的血,
331,水刃 卡牌设计图,,,,1,2,,,,,魔族统领的犄角,
332,能量壁 卡牌设计图,,,,1,1,,,,,黑翼魔族的鳞片,
333,能量碎片 卡牌设计图,,,,1,1,,,,,统领之冠,
334,能量积蓄 卡牌设计图,,,,1,3,,,,,封印的碎片,
335,震荡 卡牌设计图,,,,1,2,,,,,领主之焰,
336,元素纹章・雷 卡牌设计图,,,,1,3,,,,,巨妖之鳞,
337,高级雷箭术 卡牌设计图,,,,1,2,,,,,海妖的头冠,
338,扩容 卡牌设计图,,,,1,2,,,,,巨鲶的肉,
339,电力增幅 卡牌设计图,,,,1,2,,,,,巨鲶之须,
340,黄金符咒 卡牌设计图,,,,1,2,,,,,,
341,极光 卡牌设计图,,,,1,2,,,,,,
342,奥术箭 卡牌设计图,,,,1,1,,,,,,
343,奥术壁垒 卡牌设计图,,,,1,1,,,,,,
344,魔力膨胀 卡牌设计图,,,,1,3,,,,,,
345,强化奥术箭 卡牌设计图,,,,1,3,,,,,,
346,元素纹章・符咒 卡牌设计图,,,,1,3,,,,,,
347,上古符文 卡牌设计图,,,,1,3,,,,,,
348,神代符文 卡牌设计图,,,,1,2,,,,,,
349,奥能震荡 卡牌设计图,,,,1,2,,,,,,
350,奥术章节 卡牌设计图,,,,1,2,,,,,,
351,高级魔法盾 卡牌设计图,,,,1,2,,,,,,
352,法术反制 卡牌设计图,,,,1,2,,,,,,
353,魔力回收 卡牌设计图,,,,1,2,,,,,,
354,魔爆术 卡牌设计图,,,,1,2,,,,,,
355,神启 卡牌设计图,,,,1,1,,,,,,
